likes,body,time 
34,"Наряду с мамонтами шерстистые носороги — одни из самых известных представителей плейстоценовой мегафауны. Команда исследователей решила разобраться, почему эти необычные животные исчезли. Проанализировав геномы 14 особей, живших в Восточной Сибири от 50 до 14 тысяч лет назад, ученые пришли к выводу, что вплоть до самого вымирания численность и генетическое разнообразие шерстистых носорогов оставались высокими. Появление в этом регионе людей около 31,6 тысячи лет назад почти не повлияло на носорогов. А погубило их, вероятно, резкое потепление климата, которое началось 14,6 тысяч лет назад

https://nplus1.ru/news/2020/08/14/woolly-rhinos",1597408499
71,"Психея  — один из крупнейших астероидов главного пояса, который может быть ядром или остатком ядра древней протопланеты. Астрономы провели моделирование, которое показало, что, скорее всего, внутри он похож на металлическую губку, а также, вероятно, состоит из монеля — сплава, который содержит медь и никель в тех же пропорциях, что и руда из ударного кратера Садбери в Канаде

https://nplus1.ru/news/2020/08/14/asteroid-psyche-remnant",1597402741
56,"Загадка рекордного потускнения красного сверхгиганта Бетельгейзе, произошедшего в конце 2019 — начале 2020 года, возможно, наконец, раскрыта — виной всему, по мнению астрофизиков, крупный выброс плазмы из конвективной ячейки, который, пройдя сквозь внешние слои звезды, охладился и превратился в облако пыли

https://nplus1.ru/news/2020/08/14/betelgeise-dust-and-plasma",1597399682
32,"X-хромосомы проводят в организме самок вдвое больше времени, и ученые предполагали, что на них будут легче закрепляться выгодные самкам аллели. Тем не менее, у ряда видов известны «маскулинизированные» X-хромосомы. Феномен удалось объяснить биологам из США — те взглянули на вопрос с точки зрения отдельных генов, а не целого генома. Оказалось, маскулинизации X-хромосом может способствовать множество факторов — например, высокая продолжительность жизни самцов или низкий уровень инбридинга

https://nplus1.ru/news/2020/08/14/genes-eye-view",1597395525
35,"Пузыри не только весело надувать, но и интересно изучать, особенно если это многоэлектронные пузыри в жидком гелии — как, например, те, которые создали индийские ученые с помощью ультразвука. Пронаблюдать за такими пузырями они смогли даже после конденсации гелия внутри, а в будущем это поможет экспериментально изучить поведение двумерной системы электронов в зависимости от кривизны поверхности и квантовых взаимодействий

https://nplus1.ru/news/2020/08/14/helium-multielectron-bubbles",1597389999
142,"Британские исследователи выяснили, что при тренировке собак метод «кнута и пряника» или просто «кнута» не так эффективен, как просто использование «пряника». Из 63 собак, которых обучали командам с помощью разных методов, те, которых угощали лакомствами после правильного выполнения команд, реагировали на них быстрее, чем те, которых били током через ошейник за непослушание или сильно тянули за поводок

https://nplus1.ru/news/2020/08/13/dog-training",1597344740
58,"Новозеландские палеонтологи обнаружили остатки хохлатого пингвина возрастом более трех миллионов лет. Это самый древний представитель рода на архипелаге. Включив его в родословную всех современных ископаемых и вымерших пингвинов, ученые получили новые доказательства, что общий предок всего отряда жил в Новой Зеландии. Скорее всего, здесь же появились и хохлатые пингвины

https://nplus1.ru/news/2020/08/13/ancient-crested-penguin",1597344738
77,"Корейские инженеры создали принтер, который закрепляется на руку или другую часть тела, и печатает на коже простые электронные схемы из эластичного материала. В качестве примера авторы показали несколько прототипов, в том числе датчик осанки и сенсорный ползунок управления громкостью

https://nplus1.ru/news/2020/08/13/3d-print",1597341751
70,"От пчел зависит не менее 35 процентов мирового урожая, и люди обеспокоены тем, как пестициды влияют на этих насекомых. Теперь выяснилось, что в катастрофическом снижении их численности виноваты не только пестициды: индийские ученые обнаружили, что твердые частицы PM10, которыми загрязнен воздух любого города, могут накапливаться в эпитикулярно-восковом покрове пчел и снижать их способность к обонятельной коммуникации

https://nplus1.ru/news/2020/08/13/apis-dorsata",1597338759
46,"Космическая обсерватория TESS завершила свою основную научную программу, просканировав около 75 процентов небесной сферы. Список достижений телескопа за два года работы в космосе выглядит очень внушительно: помимо 2100 кандидатов в экзопланеты, TESS смог открыть экзокометы, разобраться в пульсациях звезд, увидеть уничтожение звезды черной дырой и вспышки сверхновых и комет в Солнечной системе

https://nplus1.ru/news/2020/08/13/tess-primary-complete",1597335782
83,"Собираетесь по грибы в этом сезоне? Не забывайте про бдительность — пройдите наш специальный тест на различение нормальных грибов с Земли и научно-фантастических тварей, чтобы не проморгать по неопытности вторжение ксеноморфов

https://nplus1.ru/news/2020/08/13/shrooms",1597332775
47,"Разведение в зоопарках — важная часть программы по сохранению черных носорогов. К сожалению, в неволе эти гиганты часто болеют. Согласно новому исследованию, корнем многих проблем со здоровьем у черных носорогов может быть предрасположенность этого вида к избыточному накоплению железа. В результате в их организме усиливается воспаление и окислительный стресс, что приводит к еще большим нарушениям обмена железа. Чтобы избежать этого, необходимо тщательно следить за рационом носорогов и регулярно устраивать им профилактическое кровопускание

https://nplus1.ru/news/2020/08/13/black-rhinos",1597329763
54,"Исследуя окружающий мир, мы получаем важную для принятия решений информацию, и чем меньше нам известно о мире, тем больше мы будем его исследовать. Поэтому исследовательская активность особенно важна для детей — психологи выяснили, что в игре те снова и снова систематично проверяют все доступные варианты, даже те, что приносят меньше выгоды. Интересно, что некоторые дети придерживаются «взрослой» стратегии и всегда выбирают самый выгодный вариант, а другие — избегают неопределенность, даже в ущерб выгоде

https://nplus1.ru/news/2020/08/13/children-explore",1597326762
43,"Книга писателя Василия Авченко и филолога Алексея Коровашко «Олег Куваев: повесть о нерегламентированном человеке» — полная биография путешественника, полярника, геофизика и автора романа «Территория» Олега Куваева. Книги Куваева более чем актуальны, а жизнь, пишут они — «пример идеализма самой высокой марки; беспощадности к самому себе; убеждённости в том, что, помимо комфорта индивидуального существования, есть ценности более высокие». Предлагаем вам ознакомиться с главой, в которой рассказывается о научной работе Куваева и о том, почему науке он предпочел карьеру писателя

https://nplus1.ru/blog/2020/08/13/the-story-of-an-unregulated-man",1597323768
16,"19–25 августа пройдет 5 Московский международный фестиваль экспериментального кино MIEFF, одними из организаторов которого являются наши друзья из музея «Гараж»

Программа фестиваля очень насыщенная, но особенно мы хотим выделить кураторскую секцию «Фейерверки». В ее основе лежит метафорическое сравнение кинематографа с огнем и эффектом завороженности. Открывает эту секцию лекция философа Олега Аронсона о пиротехнике и Лиотаре. Также вас ждут видеоинсталляции Яна Диббетса и британского дуэта Ника Кроу и Иена Роулинсона, перформанс Оли Кройтор с единственной спичкой, немое «кино аттракционов» с живой озвучкой, а также три альманаха короткометражных фильмов со всего мира, по-разному использующих метафору огня и исследующих пиротехнические аспекты кино. Завершатся «Фейерверки» в кинотеатре «Космос» 3D-гипнозом Сиприена Гайяра на одиннадцатиметровом экране.

Более подробно изучить программу фестиваля и приобрести билеты можно здесь: https://mieff.com/program",1597320751
48,"Межпланетная станция OSIRIS-REx готова к забору грунта с астероида Бенну, успешно проведя 11 августа заключительную репетицию этой процедуры. Из набора снимков, полученных в ходе рекордного сближения станции с Бенну, удалось смонтировать прекрасное видео

https://nplus1.ru/news/2020/08/13/osiris-rex-second-rehearsal",1597317785
60,"Американские ученые нацепили на темноперых серых акул отслеживающие маячки и выяснили, что им не чужда дружба: с одними и теми же особями их можно встретить в течение нескольких лет. Живет акулья дружба как минимум четыре года, а нужна она для того, чтобы успешнее охотиться 

https://nplus1.ru/news/2020/08/13/grey-sharks-friendship",1597314758
38,"Всем известно, что кислород необходим для жизни почти всего живого на Земле. Однако иногда им можно отравиться — высокая концентрация этого газа во вдыхаемом воздухе повреждает ткани легких, вызывая воспаление. Новое исследование показало, что не последнюю роль в этом повреждении играют бактериальные сообщества, в которых появляются патогенные аэробы

https://nplus1.ru/news/2020/08/13/hyperoxia",1597311744
46,"Физики из университета Арканзаса создали миниатюрный лазер с электрической накачкой, излучающий на длине волны 2300 нанометров. Прямое преобразование электрического тока в оптическое излучение упростило и уменьшило схему лазерной генерации. Помимо этого, использование электрической накачки дало возможность модифицировать структуру для увеличения эффективности генерации. Такие лазеры могут быть легко интегрированы в кремниевую технологию и использоваться как источники излучения в интегральной фотонике

https://nplus1.ru/news/2020/08/13/electrolaser",1597308763
75,"Включенные в счет чаевые — удобная практика, ведь она позволяет поощрить не только официантов, но и работников кухни и другой персонал. Однако ученые выяснили, что посетители недовольны отсутствием выбора — «недобровольные» чаевые портят впечатление, особенно если обслуживание было хорошим. Оказывается, клиентам важна возможность выразить благодарность, а включенные в счет чаевые этой возможности лишают 

https://nplus1.ru/news/2020/08/13/non-voluntary-tipping",1597303929
43,"Людям, казалось бы, не нужны альтернативы молоку для того, чтобы вскармливать своих детей, но тем не менее, заменители ему существуют, более того — они весьма популярны. Активисты воюют с производителями детских смесей вот уже как минимум полвека. Что их не устраивает в дарах технологического прогресса и что по поводу этой войны думают врачи — рассказываем в нашем материале

https://nplus1.ru/material/2020/08/12/war-for-breastfeeding",1597300895
43,"Вирус гриппа — весьма эффективный инфекционный агент. Он легко передается от человека к человеку — ежегодно у более 5 миллионов человек болезнь протекает в тяжелой форме — и легко адаптируется к окружающей среде. Поэтому от этого вируса не существует универсальной вакцины. В партнерском материале рассказываем о самых опасных штаммах гриппа, как действует вакцина от него, как ее производят и при чем тут куриные яйца

https://nplus1.ru/material/2020/08/12/protein-for-vaccines",1597297871
38,"В полете шансы столкновения самолета с птицей довольной невысоки — даже меньше, чем получить удар молнией. Но если столкновение произойдет, оно может привести к серьезной аварии. Чаще всего оказываются под ударом двигатели, крылья и лобовое стекло. Мы узнали, как создают особо прочные стекла для самолетов, а еще постреляли по стеклу бутылкой из пушки

https://nplus1.ru/material/2020/08/11/composite-windshields

Партнерский материал",1597294917
107,"Беспроводная зарядка гораздо удобнее обычной — можно просто положить смартфон и пойти по своим делам. Но иногда лень делать и это, поэтому корейские инженеры сделали чехол с ногами, который может доползти до зарядки. Пока прототип двигается под управлением оператора, но разработчики планируют сделать его автономным

https://nplus1.ru/news/2020/08/12/casecrawler",1597258922
59,"Почти десять процентов полосатых мангустов рождаются в парах, члены которых приходятся друг другу близкими родственниками. Зоологи выяснили, что, хотя инбредные детеныши и отличаются слабым здоровьем, помощь сородичей позволяет им выживать так же успешно, как и обычным. Однако когда мангусты, появившиеся на свет в результате инбридинга, подрастают, они намного менее охотно участвуют в заботе о потомстве

https://nplus1.ru/news/2020/08/12/mongooses-inbreeding",1597255903
78,"Современные теории образования галактик говорят о том, что в ранней Вселенной они должны были быть довольно турбулентными и неустойчивыми. Однако астрономам удалось обнаружить очень далекую и молодую галактику, которая уже обладает вращающимся диском и балджем. С учетом того, что они видят ее такой, какой она была, когда возраст Вселенной составлял всего 10 процентов от современного, ученым не понятно, как в принципе подобные структуры могли сформироваться столь быстро

https://nplus1.ru/news/2020/08/12/alma-milky-way-sister",1597252886
49,"Методам лазерного ускорения электронов пророчат большое будущее, так как в них на настоящий момент достигаются рекордные темпы ускорения заряженных частиц. К этим методам относят и прямое ускорение лазерным полем, которое теперь усовершенствовали физики из Великобритании. Ученым удалось поднять порог допустимой начальной энергии электронов и на три порядка увеличить максимальный заряд в пучке

https://nplus1.ru/news/2020/08/12/laser-accelerator",1597249897
69,"Из чего состоит город? Что такое улица, переулок, площадь, бульвар, сквер? Как живут в городе власть, бизнес, культура, производство, торговля? Как возникли кварталы и микрорайоны? На эти и другие вопросы в книге «Как устроен город: 36 эссе по философии урбанистики» отвечает архитектурный критик Григорий Ревзин. Предлагаем вам ознакомиться с главой, в которой рассказывается о фабрике: какое место она занимает в пространстве города и как с ним взаимодействует

https://nplus1.ru/blog/2020/08/12/how-a-city-works",1597246905
51,"А у вас был в детстве микрокомпьютер «Электроника МК-85»? Он был очень популярен в конце 1980-х годов. Мы решили предаться ностальгии и купили этот аппарат. Но, естественно, не просто так: мы запрограммировали его на поиск числа Фибоначчи и поиграли в «Принца Персии»

https://nplus1.ru/material/2020/08/12/mk85-basic

Партнерский материал",1597243898
83,"Google превратит практически все Android-смартфоны в сеть раннего обнаружения землетрясений. Устройства будут в фоне анализировать данные акселерометра и посылать подозрительные сигналы на серверы Google. Если они получат в одном районе много данных, похожих на P-волны, на смартфоны людей в этом месте будет отправлено уведомление об опасности и инструкции по спасению

https://nplus1.ru/news/2020/08/12/android-earthquake",1597240898
49,"Анализировать происходящие вокруг события, когда они представлены в виде одного непрерывного потока, может быть довольно сложно, поэтому их нужно сегментировать. Как выяснили американские ученые, отвечает за такую способность к сегментации одна из частей гиппокампа — и ее активность снижается с возрастом. Кроме того, в процессе анализа событий участвуют и другие, связанные с гиппокампом, отделы головного мозга: и их активность тоже зависит от возраста

https://nplus1.ru/news/2020/08/12/event-boundaries",1597237868
61,"Знаменитый радиотелескоп обсерватории Аресибо вышел из строя — всему виной лопнувший трос, поддерживающий металлическую платформу над чашей телескопа, который пробил крупную дыру в основной антенне и повредил элементы облучателя, висящего над ней

https://nplus1.ru/news/2020/08/12/arecibo-damage",1597232248
65,"Астрономы обнаружили в центральной области Млечного пути сразу двух рекордсменов. Первый — самая быстро движущаяся звезда нашей галактики, которая разогналась до скорости, составляющей 8 процентов от скорости света. Иными словами, ей понадобилось чуть более половины дня, чтобы совершить один оборот вокруг Солнца по орбите Земли. Второй рекордсмен — самое близкое в среднем к нашей сверхмассивной черной дыре светило, которое совершает один оборот вокруг нее всего за 7,6 года

https://nplus1.ru/news/2020/08/12/fastest-star-in-milky-way",1597229255
108,"Психологи и психиатры из Кембриджского университета на основе данных о почти 642 тысячах человек выяснили, что у людей, чей гендер не совпадает с биологическим полом (трансгендерных и небинарных людей) аутизм, связанные с аутизмом черты и другие психические расстройства встречаются чаще, чем у цисгендерных людей. Причины и механизмы такой связи пока непонятны, но авторы работы призывают облегчить доступ к психиатрической помощи и усилить поддержку трансгендерных людей

https://nplus1.ru/news/2020/08/12/trans-autism",1597226228
43,"У пестицидов из класса неоникотиноидов сложилась дурная репутация. Ученые и экологические активисты обвиняют их в массовой гибели пчел и сокращении численности других насекомых. Теперь у противников неоникотиноидов может появиться еще один аргумент. Проанализировав изменения численности североамериканских птиц, исследователи пришли к выводу, что использование неоникотиноидов привело к значительному сокращению их популяций. Сильнее всего пострадали луговые и насекомоядные птицы — на протяжении периода исследования их численность ежегодно сокращалась на двенадцать и пять процентов соответственно

https://nplus1.ru/news/2020/08/12/birds-neonics",1597221685
70,"Команда миссии Dawn выпустила сразу 7 научных статей о Церере — это итог обработки данных со станции, которая закончила свою работу два года назад. Похоже, все наши смелые ожидания от этой карликовой планеты оправдались: Церера это не какой-то огромный обледеневший камень на орбите между Марсом и Юпитером, а целый мир, прошедший сложный путь геологической и химической эволюции. Под ее поверхностью был океан (и где-то еще остаются отдельные озера), а из сопок Цереры сочится криолава.  Рассказываем о том, как менялось наше представление о теле, когда-то официально бывшим пятой планетой Солнечной системы

https://nplus1.ru/material/2020/08/11/ceres-and-dawn",1597218717
24,"Рассказываем в ролике, почему нужно учиться на специалиста по кибербезопасности, а кадровый дефицит в этой профессии через год может вырасти до 3,5 млн человек. 

Самый быстрый способ начать осваивать профессию — попасть на 14-дневную образовательную программу, которую «Ростелеком» организует в «Сириусе», в городе Сочи при поддержке Банка России. Она для студентов бакалавриата, специалитета и магистратуры. Лучшие получат возможность пройти стажировку в «Ростелеком-Солар».

Чтобы оказаться в числе 50 студентов, которые отправятся в Сочи, необходимо стать одним из 70 финалистов в соревновании «Кибервызов: новый уровень», а затем пройти скайп-собеседование. 

Регистрируйтесь, изучайте правила и побеждайте! https://vk.cc/ayaYev

#реклама",1597215730
159,"Третья фаза клинических испытаний только что зарегистрированной российской вакцины от COVID-19 еще не началась, а результаты первых двух фаз  — еще не опубликованы. Однако инструкция к препарату выложена, и из нее можно извлечь некоторые данные об эффективности вакцины и ее безопасности. Читайте, что нам удалось узнать о побочных эффектах и иммуногенности вацины «Гам-КОВИД-Вак»

https://nplus1.ru/blog/2020/08/11/read-the-manual",1597212671
49,"В космосе важен каждый килограмм, а значит, чем легче будут детали ракеты, тем лучше. Мы побывали в Обнинске и посмотрели, как собираются головные композитные обтекатели современных российских ракет-носителей — и теперь рассказываем вам об этом непростом и кропотливом процессе

https://nplus1.ru/material/2020/06/03/spaceships-composite-materials

Партнерский материал",1597209723
45,"Как только не модифицируют кишечную палочку ученые! Ее учат то производить антибиотики, то делать человеческие гормоны, то даже излучать в рентгеновском диапазоне. Теперь исследователи из Тайваня пересадили подопытную бактерию на питание одним лишь метанолом — тем самым, от которого люди слепнут. И хотя переход на новый источник пищи не был простым, он все-таки произошел, и самые эффективные кишечные палочки на метаноловой диете размножаются почти так же быстро, как те, которые давно и без помощи человека приспособились к такому рациону

https://nplus1.ru/news/2020/08/11/methylotrophic-e-coli",1597174386
73,"Одежда из материалов, которые не смачиваются ни водой, ни маслами, не пачкается и может прослужить намного дольше простых тканей. Однако для изготовления олеофобных тканей нужны токсичные и вредные для экологии перфторированные органические вещества. Канадские ученые с учетом геометрических параметров волокон и плетения впервые предложили способ получения олеофобных тканей без использования перфторорганики

https://nplus1.ru/news/2020/08/11/oleophobic-textiles",1597171356
59,"Представьте себе дом, в стенах которого можно запасать электричество. Наверняка в некоторых отдаленных районах, где часто бывают перебои с электричеством, многие люди были бы счастливы получить такое жилище.  Не исключено, что скоро это станет реальностью, причем не только для миллионеров — американские химики сумели превратить обычный кирпич в материал для конденсаторов на основе проводящего полимера. Оказалось, что красный кирпич сочетает в себе два свойства, которые очень важны для таких конденсаторов — во-первых, он пористый, во-вторых, богат железом, которое помогает полимеру стать проводящим

https://nplus1.ru/news/2020/08/11/another-brick-in-the-capacitor",1597168334
49,"Не зря странные металлы называются именно так, ведь физики уже давно пытаются теоретически обосновать температурную зависимость их удельного сопротивления, которая крайне нехарактерна для обычных металлов. Между тем к странным металлам относятся и некоторые купраты — соединения-рекордсмены в высокотемпературной сверхпроводимости при нормальном давлении. Теперь у ученых получилось их смоделировать: на фазовой диаграмме они оказались между спиновым стеклом и ферми-жидкостью

https://nplus1.ru/news/2020/08/11/strange-metal-model",1597165348
47,"В клетках многих живых существ находятся белки-аргонавты. В основном их работа проста — связываться с куском нуклеиновой кислоты и разрезать те молекулы, которые на него похожи. Впервые люди столкнулись с ними когда попытались добавить петунии последовательность с геном пигмента, чтобы усилить окраску. К удивлению ученых, цвет не усилился, а вовсе пропал, потому что аргонавты связались с образовавшейся РНК и уничтожили все, что на него похоже, даже родные гены окраски. Российские ученые недавно выяснили две вещи. Во-первых, поняли, в чем функция этих белков в прокариотах: защищать от вирусов и других чужеродных геномов. Во-вторых, впервые наглядно показали существование ДНК-интерференции, что в перспективе даст геномике новый инструмент

https://nplus1.ru/news/2020/08/11/argonauts",1597162358
63,"Загрязнение воздуха сегодня считается самым большим в мире экологическим риском для здоровья, при этом в странах с низким уровнем дохода населения ситуация особенно критична. Ученые поставили эксперимент в 10 крупных и бедных городах, который показал, что водители автомобилей, которые ездят с открытыми окнами, вдыхают примерно на 80 процентов больше вредных частиц по сравнению с теми, кто использует систему рециркуляции воздуха. Особенно все плохо в утренние часы пик

https://nplus1.ru/news/2020/08/11/study-reveals-drivers-who-keep-windows-down-expose",1597159378
58,"Во многих странах все новые автомобили обязаны иметь систему контроля давления в шинах, но за износом шин следить не обязательно, хотя от него тоже зависит безопасность езды. Американские инженеры разработали радарный датчик, который в реальном времени отслеживает износ с точностью 0,68 миллиметра и не боится застрявших в протекторе предметов

https://nplus1.ru/news/2020/08/11/radar-tire",1597156354
34,"Лавролистная калина — одно из относительно немногих растений, чьи плоды окрашены в синий цвет. Ученые знают, что такая окраска предназначена для привлечения птиц — распространителей семян, однако ее природа долгое время оставалась неизвестной. Новое исследование позволило ответить на этот вопрос. Оказалось, что синий цвет плодов калины обеспечивается специальной светоотражающей структурой, которая располагается в верхних слоях околоплодника и состоит из неупорядоченных липидных пузырьков. Дополнительную насыщенность цвету придает залегающий ниже темно-красный пигмент антоциан. Ранее такой тип структурной окраски у растений не отмечался

https://nplus1.ru/news/2020/08/11/metallic-blue-berry",1597151780
32,"Внутренний компас помогает многим животным определять положение в пространстве — его сверяют с положением солнца, магнитным полем и даже ветром. Последний механизм нейробиологи изучили у дрозофил. Оказалось, что направление ветра у этих насекомых определяет положение стрелки нейронного компаса, а чтобы вычислить его, клетки сравнивают смещение двух антенн. Правда, определять направление ветра мухи, скорее всего, могут только в время ходьбы

https://nplus1.ru/news/2020/08/11/wind-guided-compass",1597146579
52,"В основу книги музыкального журналиста Артема Рондарева «Эпоха распада. Грандиозная история музыки в XX веке» лег цикл лекций, прочитанных в рамках курса «Современная музыка» в Школе культурологии факультета гуманитарных наук НИУ ВШЭ. Рассматривая музыку в первую очередь как культурную практику, Рондарев уделяет основное внимание социальному и культурному генезису того или иного явления. Предлагаем вам ознакомиться с фрагментом, который посвящен первым электронным инструментам и возникновению идеи «эмансипации звука»

https://nplus1.ru/blog/2020/08/11/the-age-of-decay",1597143568
56,"Ученые больше 40 лет спорят о филогенетическом положении писанозавров. Некоторые вообще сомневались в их существовании, называя окаменелость химерой. К счастью, палеонтологи из Аргентины привнесли ясность в этот темный вопрос и нашли место для маленького писанозавра в отряде птицетазовых. По крайней мере, пока

https://nplus1.ru/news/2020/08/11/otryadpisanosaurus",1597140558
56,"Российские власти зарегистрировали аденовирусную вакцину от COVID-19, созданную в Центре имени Гамалеи. Решение о регистрации принято еще до начала третьей фазы клинических испытаний, поэтому ее разрешено применять только в медицинских учреждениях, а в массовый оборот ее предполагается выпустить после 1 января 2021 года — к этому времени предполагается закончить третью фазу испытаний, в которых должны участвовать около двух тысяч добровольцев

https://nplus1.ru/news/2020/08/11/registered",1597136024
