likes,body,time 
9,"В Италии могут принять историческое решение на фоне референдума 

➡Подробнее: https://russian.rt.com/world/news/785427-italiya-referendum-sokraschenie-parlament",1600698960
4,"Тревожные новости из Белоруссии 
 
➡Подробнее: https://russian.rt.com/ussr/news/785425-belarussiya-koronavirus-sluchai",1600698540
14,"Светлана Тихановская обратилась к Европарламенту с предложением 

➡Подробнее: https://russian.rt.com/ussr/news/785421-tihanovskaya-spisok-sankzii",1600698120
12,"Тихановская рассказала, когда вернётся в Белоруссию 

➡Подробнее: https://russian.rt.com/ussr/news/785412-tihanovskaya-vozvraschenie-belorussiya",1600697701
38,"«В пятницу в Германии произошло событие, равно — парадоксальным образом — «ожидаемое, но неожиданное» 

➡Мнения: https://russian.rt.com/opinion/785308-lekuh-severnyi-potok-2-stroitelstvo",1600697280
36,"«Будет приносить российскому бюджету около 130—150 млрд рублей в год» 
 
➡Подробнее: https://russian.rt.com/business/news/785151-ekspert-nalogovye-soglasheniya-rossiya",1600696860
26,"«Это граждане, которые контактировали с Навальным»: новые данные насчёт проверки инцидента в Омске

➡Подробнее: https://russian.rt.com/russia/news/785410-navalnyi-proverki-oprosy",1600696380
39,,1600696020
12,"Омский Минздрав сделал важное заявление насчёт ситуации с Навальным

➡Подробнее: https://russian.rt.com/russia/news/785411-navalnyi-otravlenie-odezhda",1600695540
9,"В Индии приняли решение насчёт Тадж-Махала 

➡Подробнее: https://russian.rt.com/nopolitics/news/785386-indiya-tadzh-mahal",1600695180
42,"«Мы нанесём удар по людям, которые прямо или косвенно сыграли роль в мученической смерти великого человека» 
 
➡Читать далее: https://russian.rt.com/world/news/784939-iran-mest-suleimani",1600694760
16,"В ФРГ отреагировали на второй запрос России по Навальному

➡Подробнее: https://russian.rt.com/world/news/785419-germaniya-zapros-rossiya-navalnyi",1600694280
10,"Тихановская сделала крайне неприятное для Лукашенко заявление 

➡Подробнее: https://russian.rt.com/ussr/news/785407-tihanovskaya-protesty-gody",1600693920
10,"Стала известна судьба гражданки России, которая трижды проголосовала по поправкам

➡Подробнее: https://russian.rt.com/russia/news/785401-sud-arest-popravki",1600693500
10,"«Ты целовала его в губы?». Я говорю: «Да». Она: «Как ты могла, у тебя дети!»

➡Подробнее: https://russian.rt.com/nopolitics/article/784865-nelli-uvarova-intervyu",1600693080
21,"Ещё одна страна заинтересована в испытаниях вакцины от «Вектора» от COVID-19

➡Подробнее: https://ru.rt.com/gu0m",1600692660
62,"Латвия понесёт серьёзные потери из-за России 
 
➡Подробнее: https://russian.rt.com/ussr/article/785093-latviya-gruzy-rossiya-tranzit-sokraschenie",1600692240
6,"«Судя по всему, я переболела коронавирусом»

➡Подробнее: https://russian.rt.com/sport/news/785367-pavlova-bolezn-koronavirus",1600691820
8,"Кудрин сделал важное заявление насчёт приватизации

➡Подробнее: https://russian.rt.com/russia/news/785379-kudrin-nalogi-privatizaciya",1600691402
15,"«В конце прошлой недели в США произошло событие, которое может определить будущее страны на ближайшие четыре года»

➡Мнения: https://russian.rt.com/opinion/785291-benediktov-ssha-sud-ginzburg-vybory",1600690980
18,"Американский обозреватель сделала удивительное заявление насчёт Навального 

➡Подробнее: https://russian.rt.com/world/news/785371-amerikanskii-obozrevatel-situaciya-navalnyi",1600690560
32,"Ситуация вокруг 18-летней выпускницы одной из воронежских школ вызвала всеобщее удивление 
 
➡Читать далее: https://russian.rt.com/russia/article/784390-ege-ekzamen-uchebnik-oshibka-voronezh",1600690140
12,"Эксперт рассказал, кому противопоказана вакцинация от коронавируса 
 
➡Подробнее: https://russian.rt.com/russia/article/785269-koronavirus-statistika-pandemiya-vakcina",1600689720
26,"Стало известно о намерении Генпрокуратуры России насчёт Навального 

➡Подробнее: https://russian.rt.com/world/news/785378-genprokuratura-opros-navalnyi",1600689240
23,"Фургал может серьёзно поплатиться 

➡Подробнее: https://russian.rt.com/russia/news/785363-poterpevshie-furgal-moralnyi-uscherb",1600688880
13,"Неожиданный прогноз от синоптиков 

➡Подробнее: https://russian.rt.com/nopolitics/news/785365-vilfand-babye-leto-moskva",1600688460
14,"Тревожные новости для Зеленского 

➡Подробнее: https://russian.rt.com/ussr/news/785360-ukraina-reyting-zelenskiy",1600688040
11,"Попова оценила ситуацию с коронавирусом в России

➡Подробнее: https://russian.rt.com/russia/news/785377-popova-koronavirus-rossiya",1600687560
16,"Вид Михаила Ефремова в СИЗО стал неожиданностью для многих 
 
➡Подробнее: https://russian.rt.com/russia/news/785353-efremov-sizo-strizhka-onk",1600687200
35,"«Был выведен на минимальный уровень мощности»: что происходит на Ленинградской АЭС-2

➡Подробнее:https://russian.rt.com/business/news/785350-novyi-blok-leningradskoi-aes",1600686780
52,"«Видеообращение уже отправлено в Нью-Йорк»

➡Подробнее: https://russian.rt.com/world/news/785347-videoobraschenie-putin-oon",1600686360
7,"Трагедия в Иркутской области

➡Подробнее: https://russian.rt.com/russia/news/785334-dtp-irkutskaya-oblast",1600685940
11,"Возросло число жертв коронавируса в России 
 
➡Подробнее: https://russian.rt.com/russia/news/785310-rossiya-pacienty-covid",1600685520
56,"«Ходить ахать и охать, поняв, что не туда зашли, — это уже без меня и, уверен, без вас»

➡Подробнее: https://russian.rt.com/ussr/news/785342-lukashenko-privatizaciya-sharlatany",1600685100
57,,1600684680
35,"«Мы не можем в таком жанре разговаривать»: Рябков жёстко ответил на риторику США 

➡Подробнее: https://russian.rt.com/world/news/785330-ryabkov-billingsli-dsnv",1600684260
12,"Ротенберг отреагировал на сообщения о счетах в американских банках

➡Подробнее: https://russian.rt.com/business/news/785316-rotenberg-scheta-banki-ssha",1600683840
10,"В России сделан важный шаг в борьбе с коронавирусом 
 
➡Подробнее: https://russian.rt.com/russia/news/785338-apteki-rossiya-koronavirus",1600683420
14,"В Госдуме прокомментировали проект о всероссийской реновации жилья

➡Подробнее: https://russian.rt.com/russia/news/785325-proekt-vserossiiskaya-renovaciya",1600683000
25,"Независимая экспертиза пришла к ошеломляющим выводам насчёт ран на теле Тесака

➡Подробнее: https://russian.rt.com/russia/news/785345-ekspertiza-rany-tesak",1600682523
2,,1600682160
3,"«Ситуация пока ещё не вышла из-под контроля»

➡Подробнее: https://russian.rt.com/business/news/785317-analitik-rynok-valyut",1600681740
20,,1600681320
6,"Курс евро преодолел знаковую отметку 

➡Подробнее: https://russian.rt.com/business/news/785339-evro-vyshe-90",1600680840
14,"«Я считаю, что этот трубопровод никогда не будет достроен. Но мы буквально сражаемся с Меркель и Путиным»

➡Подробнее: https://russian.rt.com/inotv/2020-09-21/ZDF-dengi-ili-moral-",1600680480
61,"«Что за подлая игра!»: издание Contra Magazin опубликовало удивительный материал насчёт Навального 
 
➡Подробнее: https://russian.rt.com/inotv/2020-09-20/CM-delo-Navalnogo-pohozhe-na",1600680060
24,"«Наша страна столкнулась с беспрецедентным внешним давлением»

➡Подробнее: https://russian.rt.com/ussr/news/785312-premer-belorussii-davlenie",1600679640
14,"Онищенко назвал главную опасность четырёхдневной рабочей недели

➡Подробнее: https://russian.rt.com/russia/news/785305-onischenko-chetyryohdnevka-rossiya",1600679220
23,"«У меня случилось замечательное событие в жизни. Надеюсь, что большинство людей за меня порадуются»

➡Подробнее: https://russian.rt.com/sport/news/785282-rezcova-propusk-sezon-beremennost",1600678813
7,"Польша выступила с неожиданным предложением насчёт Белоруссии 

➡Подробнее: https://russian.rt.com/ussr/news/785294-polsha-litva-rumyniya-es-belarus",1600678200
11,,1600677600
29,"«Я думаю, таким образом мы эту проблему решили. Теперь её не получится сжечь и уничтожить»

➡Подробнее: https://russian.rt.com/inotv/2020-09-21/FAZ-v-Slovenii-vernuli-statuyu",1600677002
27,"«Это невероятное самоунижение со стороны Германии»

➡Подробнее: https://russian.rt.com/inotv/2020-09-21/ZDF-dengi-ili-moral-",1600676400
38,"«Мы ударим по тем, кто этого заслуживает»

➡Подробнее: https://russian.rt.com/inotv/2020-09-21/Sopredsedatel-Peterburgskogo-dialoga-sejchas-ne",1600675800
16,"В России разгорается громкое уголовное дело

➡Подробнее: https://russian.rt.com/russia/news/785289-miasse-vandalizm-lenin",1600675210
5,"Официальное заявление оперативного штаба насчёт коронавируса в России 
 
➡Читать далее: https://russian.rt.com/russia/news/785303-rossiya-sluchai-covid",1600674540
4,"«Какой политик хочет столкнуться с таким шантажом и медиа-кампанией, которая постепенно превращает его в «убийцу маленьких детей»?»

➡Подробнее: https://russian.rt.com/inotv/2020-09-21/Reflex-massovaya-nelegalnaya-migraciya-v",1600674000
11,"Новые данные вокруг дела Ефремова 

➡Подробнее: https://russian.rt.com/russia/news/785287-prokuratura-prigovor-efremov",1600673402
32,"«Будет выделено 3,9 млрд рублей»: премьер-министр России Михаил Мишустин подписал новое постановление

➡Подробнее: https://russian.rt.com/russia/news/785284-kabmin-medcentr-peterburg",1600672800
9,"Что теперь будет с рублём 
 
➡Подробнее: https://russian.rt.com/business/news/785290-rubl-dollar-evro",1600672201
6,"Новые данные по делу бизнесмена Быкова

➡Читать далее: https://russian.rt.com/russia/news/785276-bykov-podstrekatelstvo-ubiistvo",1600671613
54,"«Настала в городе Москве и во всех его пределах печаль великая, и поднялся плач горький, и разнеслись звуки рыданий»

➡Подробнее: https://russian.rt.com/science/article/780969-kulikovskaya-bitva-samosoznanie-rus",1600671000
7,"Что произошло в матче «Челси» — «Ливерпуль» 

➡Подробнее: https://russian.rt.com/sport/article/785222-futbol-poker-son-ronaldu-mbappe",1600670400
30,"«Хвастаться здесь абсолютно нечем. А страна продолжает уничтожаться дальше»

➡Подробнее: https://russian.rt.com/ussr/article/785097-poroshenko-ukraina-zayavlenie-politika-vybory",1600669803
5,"Что происходит с мировыми ценами на нефть 
 
➡Читать далее: https://russian.rt.com/business/news/785272-ceny-neft-snizhayutsya",1600669200
11,"Эксперт рассказал, кому противопоказана вакцинация от коронавируса

➡Подробнее: https://ru.rt.com/gtwt",1600668600
29,"«Будет десантировано более 1000 человек личного состава и более 100 единиц боевой и специальной техники»

➡Подробнее: https://russian.rt.com/russia/news/785271-minoborony-vdv-ucheniya-kavkaz",1600668012
11,"«Ей делали уколы. В таком состоянии ей было просто невозможно приехать»

➡Подробнее: https://ru.rt.com/gtuo",1600667400
14,"ЧП в Китае

➡Подробнее: https://russian.rt.com/world/news/785270-kitai-napadenie-nozh-postradavshie",1600666800
13,"Стало известно о планах Европы насчёт России 

➡Подробнее: https://russian.rt.com/world/news/785240-evropeiskie-specialisty-polyot-rossiya",1600666202
7,"СМИ узнали о тревожных намерениях США 

➡Подробнее: https://ru.rt.com/gtuv",1600665600
11,"В Москве и Подмосковье объявили «жёлтый» уровень опасности

➡Подробнее: https://russian.rt.com/nopolitics/news/785265-moskva-podmoskove-preduprezhdenie-veter",1600665000
6,"Последние данные по ситуации с коронавирусом в Германии 
 
➡Подробнее: https://russian.rt.com/world/news/785266-germaniya-koronavirus-statistika",1600664411
18,"Новый шаг в отношениях России и Турции 

➡Подробнее: https://ru.rt.com/gtwn",1600663800
11,"Трагедия в США 

➡Подробнее: https://ru.rt.com/gtwm",1600663200
14,"Стала известна судьба подозреваемого, который предположительно отправил письмо со смертельным ядом рицином в Белый дом

➡Подробнее: https://russian.rt.com/world/news/785250-zaderzhanie-posylka-yad-ssha",1600662602
6,"Билл Гейтс дал прогноз по окончанию пандемии коронавируса

➡Подробнее: https://ru.rt.com/gtvb",1600662026
102,"«Провокации в районе Крыма, Приазовья и черноморского побережья печально закончатся для любого потенциального агрессора»

➡Подробнее: https://russian.rt.com/russia/article/785142-kavkaz-2020-uchenie-armiya-podgotovka",1600661367
35,"В Госдуме выступили с новым предложением по поддержке семей с детьми

➡Подробнее: https://russian.rt.com/russia/news/784556-gosduma-kompensaciya-chastnye-detsady",1600659131
16,"В Хабаровском крае рассказали о разрушительных последствиях паводка

➡Подробнее: https://russian.rt.com/russia/news/785262-habarovsk-uscherb-pavodok",1600658579
10,"Академик рассказал о противопоказаниях для вакцинации от коронавируса

➡Подробнее: https://russian.rt.com/russia/news/785261-immunolog-vakcinaciya-koronavirus-protivopokazaniya",1600657464
12,"Профсоюзы выступили с сенсационным предложением насчёт пособий безработным с детьми

➡Подробнее: https://russian.rt.com/russia/news/785260-profsoyuzy-prodlenie-deti-posobie",1600655835
9,"Объявлены первые лауреаты премии «Эмми»

➡Подробнее: https://russian.rt.com/nopolitics/news/785259-emmi-laureaty-obyavlenie",1600654822
9,"Порошенко даровал себе громкое звание

➡Подробнее: https://russian.rt.com/ussr/article/785097-poroshenko-ukraina-zayavlenie-politika-vybory",1600652745
25,"Военные России и Турции провели совместное мероприятие

➡Подробнее: https://russian.rt.com/world/news/785255-rossiya-turciya-trenirovka-siriya",1600651125
14,"В США самолёт потерпел крушение

➡Подробнее: https://russian.rt.com/world/news/785254-krushenie-samolyot-chetyre-zhertvy",1600649421
27,"В Минске пошли на решительный шаг на фоне протестов 
 
➡Подробнее: https://russian.rt.com/ussr/news/785131-operator-internet-minsk",1600648057
11,"«Сейчас очень тяжёлая ситуация для бюджета. Поэтому правительство повышает налоговую нагрузку» 
 
➡Читать далее: https://russian.rt.com/business/news/785122-ekspert-povyshenie-ndpi-nalog",1600646990
19,"Подозреваемый в покушении на Трампа арестован

➡Читать далее: https://russian.rt.com/world/news/785250-zaderzhanie-posylka-yad-ssha",1600645022
20,"В Белоруссии рассказали о работе по «дорожным картам» с Россией

➡Читать далее: https://russian.rt.com/ussr/news/785235-rossiya-dorozhnye-karty-belorussiya",1600643418
14,"Стал известен результат допинг-теста Поветкина

➡Читать далее: https://russian.rt.com/sport/news/784897-doping-test-povetkin-rezultat",1600642043
33,"«Мы нанесём удар по людям, которые прямо или косвенно сыграли роль в мученической смерти великого человека» 
 
➡Читать далее: https://russian.rt.com/world/news/784939-iran-mest-suleimani",1600640671
8,"Прокуроры проводят проверку по факту взрыва в Тюмени

➡Читать далее: https://russian.rt.com/russia/news/785233-proverka-vzryv-gaza-tyumen",1600640221
9,"Восемь футболистов погибли в результате падения автобуса в реку — СМИ 
 
➡Читать далее: https://russian.rt.com/sport/news/785113-gana-gibel-futbolisty-dtp",1600638776
31,"Жозеп Боррель умерил пыл американского госсекретаря 
 
➡Читать далее: https://russian.rt.com/world/news/785088-borrel-iran-ssha",1600638224
17,"Скончался легендарный российский телеведущий 
 
➡Подробнее: https://russian.rt.com/nopolitics/foto/785067-veduschii-russkoe-loto-umer",1600637425
21,"Ситуация вокруг 18-летней выпускницы одной из воронежских школ вызвала всеобщее удивление 
 
➡Читать далее: https://russian.rt.com/russia/article/784390-ege-ekzamen-uchebnik-oshibka-voronezh",1600636912
10,"Тихановская сделала неожиданное заявление насчёт президентства 
 
➡Подробнее: https://russian.rt.com/ussr/news/785094-tihanovskaya-buduschee-belorussiya",1600636273
26,"Рапота рассказал о работе над отменой роуминга с Белоруссией

➡Подробнее: https://russian.rt.com/ussr/news/785214-otmena-rouming-belorussiya",1600635249
77,"«Что за подлая игра!»: издание Contra Magazin опубликовало удивительный материал насчёт Навального 
 
➡Подробнее: https://russian.rt.com/inotv/2020-09-20/CM-delo-Navalnogo-pohozhe-na",1600635008
26,"«Это раскрыло бы участие спецслужб и привело бы к локальному скандалу» 
 
➡Мнения: https://russian.rt.com/opinion/784933-makdonald-navalnyi-otravlenie-butylka-novichok-zayavlenie",1600634081
12,"«Чёткий сигнал в адрес России» 
 
➡Подробнее: https://russian.rt.com/world/article/784890-siriya-voiska-ssha-rossiya-incident",1600633012
17,"Тихановская начала угрожать силовикам 
 
➡Подробнее: https://ru.rt.com/gtpb",1600632670
23,"23 сентября станет знаковой датой для России 
 
➡Подробнее: https://russian.rt.com/russia/news/784900-putin-sovet-federacii",1600632370
11,"«Маловероятно, что на это пойдут Германия и Франция. Не нужны такие игры и Москве» 
 
➡Подробнее: https://russian.rt.com/ussr/article/784661-status-donbass-konstituciya-kiev-minsk",1600631747
5,,1600631238
13,"«Он задохнулся и умер во сне, потому что не мог дышать» 
 
➡Подробнее: https://russian.rt.com/inotv/2020-09-18/France-24-shvedi-obvinyayut-pravitelstvo",1600630946
38,"«Белые каски» готовят новую подлость

➡Читать далее: https://russian.rt.com/world/news/785219-cpvs-provokaciya-idlib",1600630456
35,"«Другого варианта нет»: депутат бундестага выступил с неожиданным предложением насчёт России 
 
➡Читать далее: https://russian.rt.com/world/news/784845-deputat-bundestaga-rossiya",1600630008
79,"Латвия понесёт серьёзные потери из-за России

➡Подробнее: https://russian.rt.com/ussr/article/785093-latviya-gruzy-rossiya-tranzit-sokraschenie",1600629308
17,"Неожиданные новости для курильщиков от Кабмина России 
 
➡Подробнее: https://russian.rt.com/russia/news/785137-ekspert-pravitelstvo-akciz-sigarety",1600628640
72,"«У меня был шок. Как оказалось, у них всё село установило спутниковые тарелки и смотрит российские телеканалы» 
 
➡Подробнее: https://russian.rt.com/inotv/2020-09-19/STRANA-viyasnila-pochemu-Zapadnaya-Ukraina",1600628220
7,"Нурмагомедов высказался насчёт своего возраста

➡Подробнее: https://russian.rt.com/sport/news/785209-nurmagomedov-den-rozhdeniya",1600627800
9,"«Общее число заболевших достигло 9346 человек»

➡Подробнее: https://russian.rt.com/ussr/news/785199-tadzhikistan-sutki-koronavirus",1600627380
36,"«США, как известно, разрушили почти всю систему прежних договорённостей»

➡Подробнее: https://russian.rt.com/world/news/785202-gosduma-ssha-prodlenie-dsnv",1600626960
11,"В США назвали условие отказа от продления ДСНВ

➡Подробнее: https://russian.rt.com/world/news/785204-ssha-dsnv-ogranicheniya",1600626540
7,"Билл Гейтс дал прогноз по окончанию пандемии коронавируса

➡Подробнее: https://russian.rt.com/world/news/785207-prognoz-okonchaniya-pandemii",1600626120
4,"Газизов сделал неожиданное признание насчёт «Спартака»

➡Подробнее: https://russian.rt.com/sport/news/785200-gazizov-spartak-finansovyi-feir-plei",1600625700
12,"Как победа над «Рубином» доказала, что «Спартак» готов бросить вызов «Зениту»

➡Подробнее: https://russian.rt.com/sport/article/785176-spartak-rubin-chempionstvo-vyzov",1600625423
11,"Что происходит в Минске на фоне протестных акций в городе

➡Подробнее: https://russian.rt.com/ussr/news/785201-minsk-metro-rabota",1600625100
23,"Южнооосетинский президент сделал громкое заявление насчёт России 
 
➡Подробнее: https://russian.rt.com/russia/news/785096-yuzhosetiya-rossiya-otnosheniya",1600624753
19,"«Мяч на стороне Москвы, и ей решать, захочет ли она заключить это соглашение»

➡Подробнее: https://russian.rt.com/world/news/785194-ssha-dsnv-billingsli",1600624140
6,"В одной из стран число случаев коронавируса превысило 394 тысячи

➡Подробнее: https://russian.rt.com/world/news/785185-britaniya-chislo-koronavirus",1600623720
5,"В США назвали условие продления ДСНВ

➡Подробнее: https://russian.rt.com/world/news/785182-rossiya-ssha-billingsli",1600623300
12,"Трамп поговорил по телефону с одним из мировых лидеров

➡Подробнее: https://russian.rt.com/world/news/785180-tramp-suga-razgovor",1600622820
11,"США раскрыли планы насчёт своего ядерного оружия в Европе

➡Подробнее: https://russian.rt.com/world/news/785191-ssha-yadernoe-oruzhie-evropa",1600622401
24,"Песков рассказал об отношениях России и Белоруссии

➡Подробнее: https://russian.rt.com/ussr/article/785155-rossiya-belorussiya-doverie-nevmeshatelstvo",1600622100
14,"Глейхенгауз рассказал о состоянии Медведевой

➡Подробнее: https://russian.rt.com/sport/news/785184-gleihengauz-medvedeva-kubok-rossii",1600621800
7,"В Тюмени в жилом доме произошёл взрыв газа

➡Подробнее: https://russian.rt.com/russia/news/785192-tyumen-vzryv-gaza",1600621343
12,"Тихановская высказалась насчёт Путина 
 
➡Читать далее: https://russian.rt.com/ussr/news/785120-tihanovskaya-belorussiya-rossiya",1600620540
30,"«Пока не могу сказать, что она как-то изменилась. Всё равно видишь того же человека, пусть она стала старше»

➡Подробнее: https://russian.rt.com/sport/news/785183-gleihengauz-vozvraschenie-medvedeva",1600620122
46,"«Ответственная гражданская позиция журналистов, ваши масштабные медийные, просветительские, информационные проекты достойны самого глубокого признания»

➡Подробнее: https://russian.rt.com/russia/news/785181-putin-poprivetstvoval-uchastnikov",1600619700
14,"«Мы не позволим им получить сотни миллиардов долларов» 
 
➡Подробнее: https://russian.rt.com/inotv/2020-09-20/NI-Pompeo-sobiraetsya-pomeshat-Iranu",1600619280
35,"«Это раскрыло бы участие спецслужб и привело бы к локальному скандалу» 
 
➡Мнения: https://russian.rt.com/opinion/784933-makdonald-navalnyi-otravlenie-butylka-novichok-zayavlenie",1600618860
7,"В одной из стран за сутки выявили 260 новых случаев коронавируса

➡Подробнее: https://russian.rt.com/ussr/news/785173-moldaviya-sutki-koronavirus",1600618440
9,"В Гильдии актёров кино прокомментировали сообщение о смерти Владимира Чуприкова

➡Подробнее: https://russian.rt.com/nopolitics/news/785167-gildiya-aktyorov-vladimir-chuprikov",1600618020
9,"Тихановская сделала неожиданное заявление насчёт президентства 
 
➡Подробнее: https://russian.rt.com/ussr/news/785094-tihanovskaya-buduschee-belorussiya",1600617608
6,"«Чёткий сигнал в адрес России» 
 
➡Подробнее: https://russian.rt.com/world/article/784890-siriya-voiska-ssha-rossiya-incident",1600617180
5,"Скончался Владимир Чуприков

➡Читать далее: https://russian.rt.com/nopolitics/news/785158-umer-aktyor-chuprikov",1600616760
3,,1600616340
14,"Эксперты прокомментировали цену на российский препарат от коронавируса 
 
➡Читать далее: https://russian.rt.com/russia/news/784886-cena-areplivir-eksperty",1600615920
18,"МВД Белоруссии сообщило о выстреле в Бресте

➡Подробнее: https://russian.rt.com/ussr/news/785166-mvd-belorussii-brest",1600615440
8,,1600615080
56,"Стало известно о действиях бойцов ОМОН на фоне протестов в Белоруссии 

➡Подробнее: https://russian.rt.com/ussr/news/785161-minsk-omon-rezidenciya",1600614600
7,"СМИ узнали о внезапной отставке высокопоставленного лица 

➡Подробнее: https://russian.rt.com/russia/news/785150-postpred-ingushetii-otstavka",1600614181
14,"Житель Китая за время карантина обучил своих домашних рыб уникальным способностям 

➡Читать далее: https://russian.rt.com/nopolitics/video/784358-zhitel-kitaya-nauchil-ryb-igrat-v-futbol",1600613760
15,"Силуанов объяснил оправданность кредита Белоруссии

➡Подробнее: https://russian.rt.com/ussr/news/785153-siluanov-obyasnil-kredit",1600613340
36,"«Будет приносить российскому бюджету около 130—150 млрд рублей в год»

➡Подробнее: https://russian.rt.com/business/news/785151-ekspert-nalogovye-soglasheniya-rossiya",1600612920
86,"Милиция пошла на решительный шаг для разгона протестующих в Белоруссии 
 
➡Читать далее: https://russian.rt.com/ussr/news/785157-mvd-belorussii-brest",1600612440
18,"Что происходит у границ России

➡Подробнее: https://russian.rt.com/world/news/785140-britaniya-rossiya-patrulirovanie",1600612080
2,"«Надо «убить» этого парня. Нокаутировать его и всё. Я это сделал...»

➡Подробнее: https://russian.rt.com/sport/article/785100-ufc-vegas-kovington-vudli-chimaev",1600611660
10,"«Маловероятно, что на это пойдут Германия и Франция. Не нужны такие игры и Москве» 
 
➡Подробнее: https://russian.rt.com/ussr/article/784661-status-donbass-konstituciya-kiev-minsk",1600611240
7,"Россия разрешила въезд гражданам двух стран 

➡Читать далее: https://russian.rt.com/russia/news/785138-rossiya-vezd-avia",1600610880
8,"Неожиданные новости для курильщиков от Кабмина России 

➡Подробнее: https://russian.rt.com/russia/news/785137-ekspert-pravitelstvo-akciz-sigarety",1600610460
28,"Ситуация вокруг 18-летней выпускницы одной из воронежских школ вызвала всеобщее удивление 
 
➡Читать далее: https://russian.rt.com/russia/article/784390-ege-ekzamen-uchebnik-oshibka-voronezh",1600610040
6,"«Президент сказал, что он мой главный фанат и поддерживает меня»

➡Подробнее: https://russian.rt.com/sport/article/785100-ufc-vegas-kovington-vudli-chimaev",1600609560
50,"«Есть задержания и в регионах Беларуси, но мы пока не можем говорить, сколько людей в целом по стране задержаны...»

➡Подробнее: https://russian.rt.com/ussr/news/785136-akciya-protest-minsk",1600609200
22,"В Минске пошли на решительный шаг на фоне протестов

➡Подробнее: https://russian.rt.com/ussr/news/785131-operator-internet-minsk",1600608780
9,"Силуанов двумя словами охарактеризовал Белоруссию 

➡Подробнее: https://russian.rt.com/ussr/news/785123-rossiya-belorussiya-kredit",1600608360
47,"Губерниев отреагировал на фото Ефимовой на фоне заката 
 
➡Подробнее: https://russian.rt.com/sport/news/784916-guberniev-efimova-foto",1600607940
15,"«Сейчас очень тяжёлая ситуация для бюджета. Поэтому правительство повышает налоговую нагрузку»

➡Читать далее: https://russian.rt.com/business/news/785122-ekspert-povyshenie-ndpi-nalog",1600607520
19,"Трёхкратный олимпийский чемпион по борьбе Александр Карелин принял неожиданное решение 
 
➡Подробнее: https://russian.rt.com/sport/news/784778-karelin-gosduma",1600607100
12,"Песков сделал заявление насчёт Белоруссии 

➡Подробнее: https://russian.rt.com/ussr/news/785124-peskov-rossiya-belorussiya-uvazhenie",1600606680
26,"В России могут резко подорожать сигареты

➡Подробнее: https://russian.rt.com/business/article/784986-rossiya-ekonomika-nalogi",1600606260
17,"«Я могу вырубать людей, могу душить и разбивать их»

➡Читать далее: https://russian.rt.com/sport/news/785125-chimaev-sravneniya-nurmagomedov",1600605840
15,,1600605420
83,"«Что за подлая игра!»: издание Contra Magazin опубликовало удивительный материал насчёт Навального 
 
➡Подробнее: https://russian.rt.com/inotv/2020-09-20/CM-delo-Navalnogo-pohozhe-na",1600605002
13,"Тихановская высказалась насчёт Путина 

➡Читать далее: https://russian.rt.com/ussr/news/785120-tihanovskaya-belorussiya-rossiya",1600604580
10,"Скончался Джон Тёрнер

➡Читать далее: https://russian.rt.com/world/news/785109-kanada-byvshii-premer-ministr",1600604160
12,"Что происходит в Минске

➡ВИДЕО: https://russian.rt.com/ussr/article/785091-minsk-miting-oppoziciya",1600603680
40,"В Минске началось 

➡Подробнее: https://russian.rt.com/ussr/news/785126-minsk-zaderzhaniya-protest",1600603260
8,"Скончался Уктам Барноев

➡Подробнее: https://russian.rt.com/ussr/news/785118-vice-premier-uzbekistan-covid",1600602900
6,"Историческое событие для Варшавы 

➡Читать далее: https://russian.rt.com/world/news/785110-varshava-noviy-hram",1600602480
6,"2000 человек оказались в крайне затруднительном положении в Финляндии 

➡Читать далее: https://russian.rt.com/world/news/785114-finlyandiya-parom-mel",1600602000
21,"Соединённым Штатам пригрозили «серьёзным ответом»

➡Читать далее: https://russian.rt.com/world/news/785089-iran-ssha-sankcii",1600601640
26,"23 сентября станет знаковой датой для России 
 
➡Подробнее: https://russian.rt.com/russia/news/784900-putin-sovet-federacii",1600601220
33,"«Мы нанесём удар по людям, которые прямо или косвенно сыграли роль в мученической смерти великого человека» 
 
➡Читать далее: https://russian.rt.com/world/news/784939-iran-mest-suleimani",1600600800
42,"В Минске приняли решительные меры 

➡Читать далее: https://russian.rt.com/ussr/news/785112-metro-minsk-stancii",1600600380
35,"Южнооосетинский президент сделал громкое заявление насчёт России 

➡Подробнее: https://russian.rt.com/russia/news/785096-yuzhosetiya-rossiya-otnosheniya",1600599960
8,"Восемь футболистов погибли в результате падения автобуса в реку — СМИ

➡Читать далее: https://russian.rt.com/sport/news/785113-gana-gibel-futbolisty-dtp",1600599480
35,"Жозеп Боррель умерил пыл американского госсекретаря 

➡Читать далее: https://russian.rt.com/world/news/785088-borrel-iran-ssha",1600599120
17,"Что происходит в Минске 

➡Читать далее: https://russian.rt.com/ussr/news/785099-minsk-miliciya-tehnika",1600598700
23,"Скончался легендарный российский телеведущий 

➡Подробнее: https://russian.rt.com/nopolitics/foto/785067-veduschii-russkoe-loto-umer",1600598280
12,"Что сотворил 17-летний футболист дортмундской «Боруссии» в матче 1-го тура Бундеслиги

➡Подробнее: https://russian.rt.com/sport/article/785004-bavariya-razgrom-myu-arsenal",1600597860
12,"В ВОЗ оценили эпидемиологическую обстановку в Европе

➡Подробнее: https://russian.rt.com/world/news/785081-voz-evropa-koronavirus",1600597440
